raw_name,normalized_name
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
collard greens,collard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
swiss chard,swiss_chard
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
romaine,romaine
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
carrot,carrot
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
potato,potato
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
beet,beet
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
radish,radish
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
turnip,turnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
parsnip,parsnip
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
sweet potato,sweet_potato
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
daikon,daikon
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
rutabaga,rutabaga
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
celeriac,celeriac
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
broccoli,broccoli
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cauliflower,cauliflower
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
cabbage,cabbage
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
brussels sprouts,brussels_sprout
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
bok choy,bok_choy
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
radicchio,radicchio
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
savoy cabbage,savoy_cabbage
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
mustard greens,mustard_green
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
watercress,watercress
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
onion,onion
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
garlic,garlic
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
leek,leek
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
shallot,shallot
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
chive,chive
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
ramps,ramp
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
pearl onion,pearl_onion
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
celery,celery
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
asparagus,asparagus
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
rhubarb,rhubarb
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
fennel,fennel
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
kohlrabi,kohlrabi
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
green onion,green_onion
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
chard stalk,chard_stalk
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
broccoli stem,broccoli_stem
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
bamboo shoots,bamboo_shoot
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
lemongrass,lemongrass
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
pinto beans,pinto_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
navy beans,navy_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
lima beans,lima_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
cannellini beans,cannellini_bean
